date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1542418740.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418740.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418741.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418742.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418743.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418744.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418745.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418746.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418747.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418748.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418749.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418750.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418751.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418752.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418753.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418754.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
